site,years,year,MIC_1,MIC_2,SOM_1,SOM_2,SOM_3,TSOC_pre,TSOC_pre_kg
Askov,45,NA,0.032017562,0.02451551,3.307886558,9.379001448,1.338295572,14.08171665,9.3878111
Askov,46,NA,0.030659092,0.023455603,3.300475375,9.299961364,1.331364877,13.98591631,9.323944207
Askov,47,NA,0.029386377,0.022458557,3.293215105,9.224914518,1.324631295,13.89460585,9.263070567
Askov,48,NA,0.028193172,0.021520614,3.286105725,9.153574993,1.318088878,13.80748338,9.204988921
Askov,49,NA,0.027073668,0.020638131,3.279146493,9.085680336,1.311731634,13.72427026,9.149513509
Askov,50,NA,0.026022481,0.019807614,3.272336076,9.020990035,1.305553537,13.64470974,9.096473162
Askov,51,NA,0.025034612,0.019025723,3.265672702,8.959282542,1.299548525,13.5685641,9.045709403
Askov,52,NA,0.024105481,0.018289306,3.259154151,8.900356279,1.293710629,13.49561585,8.997077231
Askov,53,NA,0.023230828,0.017595378,3.252777911,8.844025054,1.288033967,13.42566314,8.950442092
Askov,54,NA,0.022406711,0.016941129,3.246541274,8.790117522,1.282512665,13.3585193,8.905679535
Askov,55,NA,0.021629521,0.016323929,3.24044128,8.738476287,1.277141158,13.29401218,8.862674783
Askov,56,NA,0.020895925,0.015741313,3.2344748,8.688956648,1.271914025,13.23198271,8.821321807
Askov,57,NA,0.02020285,0.015190982,3.228638689,8.641424952,1.266825904,13.17228338,8.781522252
Askov,58,NA,0.01954747,0.01467079,3.222929688,8.595757964,1.261871678,13.11477759,8.74318506
Askov,59,NA,0.018927181,0.014178741,3.217344488,8.551842056,1.257046409,13.05933887,8.706225917
Askov,60,NA,0.018339583,0.013712979,3.211879787,8.509572253,1.25234531,13.00584991,8.670566608
Askov,61,NA,0.017782466,0.013271779,3.206532289,8.468851509,1.247763774,12.95420182,8.636134545
Askov,62,NA,0.01725379,0.012853537,3.201298714,8.429589986,1.243297374,12.9042934,8.602862268
Askov,63,NA,0.016751668,0.012456762,3.19617582,8.391704222,1.238941855,12.85603033,8.570686885
Askov,64,NA,0.016274373,0.012080076,3.191160413,8.355117278,1.234693143,12.80932528,8.539550189
Askov,65,NA,0.015820302,0.011722198,3.186249357,8.319757586,1.230547333,12.76409678,8.509397851
Askov,66,NA,0.015387967,0.011381936,3.18143959,8.285558504,1.226500646,12.72026864,8.480179096
Askov,67,NA,0.014976,0.011058185,3.17672811,8.252458107,1.222549492,12.67776989,8.451846597
Askov,68,NA,0.014583135,0.010749919,3.172111982,8.220398797,1.218690442,12.63653427,8.424356183
Askov,69,NA,0.014208195,0.010456184,3.167588363,8.189326822,1.214920185,12.59649975,8.397666499
Askov,70,NA,0.01385008,0.010176083,3.163154448,8.159191443,1.211235521,12.55760758,8.371738384
Askov,71,NA,0.013507792,0.009908801,3.158807559,8.129946214,1.207633451,12.51980382,8.346535879
Askov,72,NA,0.013180387,0.009653559,3.154545021,8.101546545,1.204111028,12.48303654,8.32202436
Askov,73,NA,0.012867025,0.009409676,3.150364418,8.073953281,1.200665572,12.44725997,8.298173315
Askov,74,NA,0.012566928,0.009176521,3.14626346,8.047130234,1.197294558,12.4124317,8.274954467
Askov,75,NA,0.012279248,0.008953405,3.142239534,8.021037439,1.193995157,12.37850478,8.252336521
Askov,76,NA,0.012003329,0.008739778,3.138290397,7.99564252,1.190765074,12.3454411,8.230294066
Askov,77,NA,0.011738527,0.008535105,3.134413824,7.970913884,1.187602005,12.31320335,8.20880223
Askov,78,NA,0.011484226,0.008338885,3.130607699,7.946821804,1.184503666,12.28175628,8.187837521
Askov,79,NA,0.011239861,0.008150652,3.126869961,7.923338346,1.181467912,12.25106673,8.167377822
Askov,80,NA,0.011004901,0.007969971,3.123198599,7.900437242,1.178492711,12.22110342,8.147402283
Askov,81,NA,0.010778849,0.007796433,3.119591682,7.878093631,1.17557609,12.19183668,8.127891123
Askov,82,NA,0.010561242,0.007629657,3.116047355,7.856284167,1.172716161,12.16323858,8.108825722
Askov,83,NA,0.010351649,0.00746929,3.112563822,7.834986895,1.169911126,12.13528278,8.090188521
Askov,84,NA,0.010149663,0.007314996,3.109139349,7.814180989,1.167159251,12.10794425,8.071962833
Askov,85,NA,0.009954902,0.007166463,3.105772267,7.793846769,1.16445887,12.08119927,8.054132847
Askov,86,NA,0.009767008,0.007023399,3.102460958,7.773965631,1.161808393,12.05502539,8.036683593
Askov,87,NA,0.009585648,0.006885528,3.099203864,7.754519976,1.159206291,12.02940131,8.019600872
Askov,88,NA,0.009410505,0.006752593,3.095999485,7.735493135,1.156651096,12.00430682,8.00287121
Askov,89,NA,0.009241285,0.006624352,3.09284637,7.716869306,1.154141396,11.97972271,7.986481806
Askov,90,NA,0.009077707,0.006500576,3.08974312,7.698633499,1.151675837,11.95563074,7.970420493
Askov,91,NA,0.00891951,0.006381052,3.086688384,7.680771488,1.149253117,11.93201355,7.9546757
Askov,92,NA,0.008766447,0.006265578,3.083680858,7.663269759,1.146871985,11.90885463,7.939236418
Askov,93,NA,0.008618284,0.006153965,3.080719284,7.646115472,1.144531239,11.88613824,7.924092163
Askov,94,NA,0.008474803,0.006046034,3.077802447,7.629296413,1.142229723,11.86384942,7.909232947
Askov,95,NA,0.008335796,0.005941616,3.074929174,7.612800962,1.139966323,11.84197387,7.894649247
Askov,96,NA,0.008201066,0.005840552,3.072098332,7.596618056,1.137739969,11.82049797,7.880331983
Askov,97,NA,0.008070429,0.005742693,3.069308826,7.58073715,1.135549631,11.79940873,7.866272486
Askov,98,NA,0.00794371,0.005647897,3.066559599,7.565148188,1.133394317,11.77869371,7.852462474
Askov,99,NA,0.007820744,0.00555603,3.063849629,7.549841578,1.13127307,11.75834105,7.838894034
Askov,100,NA,0.007701372,0.005466965,3.061177929,7.534808167,1.129184971,11.7383394,7.825559603
Askov,101,NA,0.007585448,0.005380582,3.058543545,7.520039217,1.127129132,11.71867792,7.812451949
Askov,102,NA,0.007472829,0.005296769,3.055945554,7.505526377,1.125104697,11.69934623,7.799564151
Askov,103,NA,0.007363383,0.005215417,3.053383064,7.491261659,1.123110844,11.68033437,7.786889578
Askov,104,NA,0.007256983,0.005136426,3.050855212,7.477237425,1.121146775,11.66163282,7.774421881
Askov,105,NA,0.007153509,0.005059698,3.048361164,7.463446365,1.119211724,11.64323246,7.762154973
Askov,106,NA,0.007052846,0.004985142,3.045900112,7.449881477,1.11730495,11.62512453,7.750083018
Askov,107,NA,0.006954885,0.004912672,3.043471274,7.436536056,1.115425738,11.60730063,7.738200417
Askov,108,NA,0.006859524,0.004842204,3.041073894,7.423403673,1.113573398,11.58975269,7.726501796
Askov,109,NA,0.006766664,0.004773661,3.03870724,7.410478162,1.111747263,11.57247299,7.714981994
Askov,110,NA,0.006676212,0.004706968,3.036370603,7.397753609,1.109946689,11.55545408,7.703636053
Askov,111,NA,0.006588078,0.004642054,3.034063295,7.385224336,1.108171053,11.53868881,7.69245921
Askov,112,NA,0.006502177,0.004578851,3.031784651,7.372884892,1.106419753,11.52217032,7.681446882
Askov,113,NA,0.006418429,0.004517296,3.029534026,7.360730037,1.104692207,11.50589199,7.670594663
Askov,114,NA,0.006336756,0.004457327,3.027310795,7.348754738,1.102987852,11.48984747,7.659898312
Askov,115,NA,0.006257085,0.004398886,3.025114353,7.336954151,1.101306144,11.47403062,7.649353747
Askov,116,NA,0.006179345,0.004341918,3.022944112,7.325323621,1.099646556,11.45843555,7.638957035
Askov,117,NA,0.006103469,0.00428637,3.020799503,7.313858665,1.098008576,11.44305658,7.628704388
Askov,118,NA,0.006029393,0.00423219,3.018679972,7.302554966,1.096391712,11.42788823,7.618592155
Askov,119,NA,0.005957056,0.004179331,3.016584984,7.291408369,1.094795484,11.41292522,7.608616815
Askov,120,NA,0.005886399,0.004127746,3.014514018,7.280414868,1.093219429,11.39816246,7.598774973
Askov,121,NA,0.005817365,0.004077392,3.012466569,7.269570603,1.091663098,11.38359503,7.589063351
Askov,122,NA,0.005749901,0.004028226,3.010442147,7.258871851,1.090126056,11.36921818,7.579478788
Askov,123,NA,0.005683956,0.003980209,3.008440276,7.248315021,1.088607879,11.35502734,7.570018228
Askov,124,NA,0.00561948,0.003933301,3.006460494,7.237896647,1.087108161,11.34101808,7.560678721
Askov,125,NA,0.005556426,0.003887466,3.00450235,7.227613384,1.085626502,11.32718613,7.551457419
Askov,126,NA,0.005494748,0.003842668,3.00256541,7.217462002,1.084162518,11.31352735,7.542351564
Askov,127,NA,0.005434404,0.003798874,3.000649248,7.207439379,1.082715836,11.30003774,7.533358494
Askov,128,NA,0.005375351,0.003756051,2.998753453,7.1975425,1.081286092,11.28671345,7.524475631
Askov,129,NA,0.00531755,0.003714168,2.996877622,7.187768449,1.079872934,11.27355072,7.515700482
Askov,130,NA,0.005260962,0.003673196,2.995021368,7.178114407,1.078476021,11.26054595,7.507030635
Askov,131,NA,0.00520555,0.003633105,2.99318431,7.168577648,1.077095019,11.24769563,7.498463755
Askov,132,NA,0.005151279,0.003593869,2.991366079,7.159155533,1.075729607,11.23499637,7.489997578
Askov,133,NA,0.005098115,0.00355546,2.989566317,7.149845508,1.074379471,11.22244487,7.481629914
Askov,134,NA,0.005046024,0.003517854,2.987784675,7.1406451,1.073044306,11.21003796,7.473358639
Askov,135,NA,0.004994976,0.003481027,2.986020812,7.131551914,1.071723815,11.19777254,7.465181697
Askov,136,NA,0.004944941,0.003444955,2.984274398,7.122563631,1.070417711,11.18564564,7.45709709
Askov,137,NA,0.004895888,0.003409615,2.982545109,7.113678001,1.069125714,11.17365433,7.449102885
Askov,138,NA,0.00484779,0.003374986,2.980832634,7.104892846,1.06784755,11.16179581,7.441197204
Askov,139,NA,0.004800621,0.003341048,2.979136664,7.096206052,1.066582955,11.15006734,7.433378227
Askov,140,NA,0.004754352,0.00330778,2.977456904,7.08761557,1.06533167,11.13846628,7.425644184
Askov,141,NA,0.004708961,0.003275163,2.975793062,7.079119411,1.064093445,11.12699004,7.417993361
Askov,142,NA,0.004664422,0.003243178,2.974144855,7.070715646,1.062868034,11.11563614,7.41042409
Askov,143,NA,0.004620712,0.003211808,2.972512009,7.062402401,1.0616552,11.10440213,7.402934753
Askov,144,NA,0.004577809,0.003181036,2.970894253,7.054177858,1.060454711,11.09328567,7.395523778
Askov,145,NA,0.004535691,0.003150844,2.969291325,7.046040251,1.059266341,11.08228445,7.388189635
Askov,146,NA,0.004494337,0.003121217,2.967702971,7.037987864,1.05808987,11.07139626,7.380930839
Askov,147,NA,0.004453726,0.00309214,2.96612894,7.03001903,1.056925083,11.06061892,7.373745946
Askov,148,NA,0.00441384,0.003063598,2.96456899,7.022132128,1.055771771,11.04995033,7.366633551
Askov,149,NA,0.004374659,0.003035575,2.963022882,7.014325585,1.054629731,11.03938843,7.359592288
Askov,150,NA,0.004336165,0.003008059,2.961490384,7.006597868,1.053498764,11.02893124,7.352620827
Grignon,0,1959,0.416947103,0.016680002,5.613800821,9.313610157,1.318961916,16.68,13.9
Grignon,1,NA,0.115598256,0.017028997,5.421343512,9.102300921,1.605238108,16.26150979,13.55125816
Grignon,2,NA,0.071401433,0.018910872,5.285102215,8.985494078,1.699910489,16.06081909,13.38401591
Grignon,3,1962,0.059862098,0.021505959,5.184429302,8.883037693,1.756323587,15.90515864,13.25429887
Grignon,4,NA,0.057142019,0.024500288,5.108755329,8.77967846,1.789245951,15.75932205,13.13276837
Grignon,5,NA,0.057294516,0.027622714,5.050562685,8.67083922,1.806380223,15.61269936,13.0105828
Grignon,6,1965,0.058167444,0.030639525,5.004595717,8.555536037,1.813481801,15.46242052,12.88535044
Grignon,7,NA,0.058917459,0.033377799,4.967308562,8.434382769,1.814642421,15.30862901,12.75719084
Grignon,8,NA,0.059282463,0.035734645,4.936347666,8.30867884,1.812473197,15.15251681,12.62709734
Grignon,9,1968,0.059253036,0.037668632,4.910131145,8.17991134,1.808463843,14.995428,12.49619
Grignon,10,NA,0.05890472,0.039182188,4.887554628,8.049500171,1.803377128,14.83851883,12.36543236
Grignon,11,NA,0.058320536,0.040303706,4.867805871,7.918688135,1.797568111,14.68268636,12.23557197
Grignon,12,1971,0.05756635,0.041074126,4.850260154,7.788513521,1.79119247,14.52860662,12.10717218
Grignon,13,NA,0.056687826,0.04153825,4.834421489,7.659817617,1.784324735,14.37678992,11.98065827
Grignon,14,NA,0.055715981,0.041740059,4.8198926,7.533264991,1.777014168,14.2276278,11.8563565
Grignon,15,1974,0.054672669,0.041720484,4.806353051,7.409371683,1.7693077,14.08142559,11.73452132
Grignon,16,NA,0.053574429,0.041516433,4.793547819,7.288524986,1.761255821,13.93841949,11.61534957
Grignon,17,NA,0.052434888,0.041160606,4.781276196,7.171004866,1.752912167,13.79878872,11.4989906
Grignon,18,1977,0.051265962,0.040681569,4.769383174,7.05700105,1.744331107,13.66266286,11.38555239
Grignon,19,NA,0.05007834,0.040104174,4.757750184,6.946631429,1.735564991,13.53012912,11.2751076
Grignon,20,NA,0.048881514,0.039449687,4.746289843,6.839952173,1.72666233,13.40123555,11.16769629
Grignon,21,1980,0.047683811,0.03873621,4.734939342,6.736970721,1.717666827,13.27599691,11.06333076
Grignon,22,NA,0.046492442,0.03797911,4.723654385,6.637657346,1.708617217,13.1544005,10.94679653
Grignon,23,NA,0.045313479,0.037191317,4.712405241,6.541953301,1.699547253,13.03641059,10.83358221
Grignon,24,NA,0.044151909,0.036383571,4.701173994,6.449776803,1.690485765,12.92197204,10.72362825
Grignon,25,NA,0.043011763,0.035564754,4.689951199,6.361029652,1.681457346,12.81101471,10.61686302
Grignon,26,NA,0.041896191,0.034742162,4.678733551,6.275602289,1.672482762,12.70345695,10.51320576
Grignon,27,1986,0.040807597,0.033921715,4.667522503,6.193377234,1.663579207,12.59920826,10.41256881
Grignon,28,NA,0.039747727,0.033108167,4.65632266,6.114232322,1.654760982,12.49817186,10.32906765
Grignon,29,NA,0.038717755,0.032305297,4.645140665,6.038043304,1.646039795,12.40024682,10.24813787
Grignon,30,1989,0.037718433,0.031516071,4.633984528,5.964685755,1.637425069,12.30532986,10.1696941
Grignon,31,NA,0.036750114,0.030742762,4.622862887,5.894036504,1.628924373,12.21331664,10.09365012
Grignon,32,NA,0.035812843,0.029987078,4.611784646,5.825974748,1.620543574,12.12410289,10.01991974
Grignon,33,NA,0.034906425,0.029250257,4.600758591,5.760382897,1.612287178,12.03758535,9.948417642
Grignon,34,NA,0.03403046,0.028533147,4.589793178,5.69714722,1.604158465,11.95366247,9.879059892
Grignon,35,NA,0.033184406,0.027836288,4.578896381,5.636158061,1.596159741,11.87223488,9.811764361
Grignon,36,NA,0.032367597,0.027159962,4.568075579,5.577310239,1.588292447,11.79320582,9.746451094
Grignon,37,NA,0.031579285,0.026504252,4.557337555,5.520502805,1.580557344,11.71648124,9.683042348
Grignon,38,NA,0.030818654,0.025869062,4.546688366,5.465639746,1.57295454,11.64197037,9.621463114
Grignon,39,NA,0.030084843,0.025254163,4.53613338,5.412629691,1.565483629,11.56958571,9.561641079
Grignon,40,NA,0.029376968,0.02465923,4.525677325,5.361385626,1.558143801,11.49924295,9.503506571
Grignon,41,NA,0.028694132,0.024083864,4.515324309,5.311824806,1.550933901,11.43086101,9.446992571
Grignon,42,NA,0.028035431,0.023527597,4.505077783,5.263869058,1.543852477,11.36436235,9.392034997
Grignon,43,NA,0.027399967,0.022989924,4.494940693,5.217443917,1.536897858,11.29967236,9.338572198
Grignon,44,NA,0.026786856,0.022470307,4.48491544,5.172478975,1.530068173,11.23671975,9.286545248
Grignon,45,NA,0.026195228,0.021968186,4.47500394,5.128907549,1.523361406,11.17543631,9.235897776
Grignon,46,NA,0.025624233,0.021482993,4.465207695,5.086666284,1.51677543,11.11575663,9.186575731
Grignon,47,NA,0.025073046,0.021014151,4.455527781,5.045695424,1.510308017,11.05761842,9.138527619
Grignon,48,2007,0.024540867,0.020561086,4.44596489,5.005938582,1.503956868,11.00096229,9.091704374
Grignon,49,NA,0.024026922,0.020123229,4.436519421,4.96734218,1.497719634,10.94573139,9.046058997
Grignon,50,NA,0.023530461,0.019700019,4.42719149,4.929855455,1.491593934,10.89187136,9.001546577
Grignon,51,NA,0.023050767,0.019290908,4.41798092,4.89343057,1.485577391,10.83933056,8.958124426
Grignon,52,NA,0.022587148,0.018895357,4.408887336,4.858021994,1.479667611,10.78805945,8.915751608
Grignon,53,NA,0.022138941,0.018512847,4.399910153,4.823586694,1.473862205,10.73801084,8.874389125
Grignon,54,NA,0.021705509,0.018142871,4.391048608,4.790083899,1.468158807,10.68913969,8.833999747
Grignon,55,NA,0.021286243,0.017784938,4.382301787,4.757474835,1.462555072,10.64140287,8.794547831
Grignon,56,NA,0.020880559,0.017438577,4.373668638,4.725722877,1.457048679,10.59475933,8.755999446
Grignon,57,NA,0.020487903,0.017103333,4.365147983,4.694793389,1.451637345,10.54916995,8.718322275
Grignon,58,NA,0.020107739,0.016778767,4.356738562,4.664653387,1.446318816,10.50459727,8.681485348
Grignon,59,NA,0.019739557,0.016464457,4.348439028,4.635271537,1.441090876,10.46100546,8.645459054
Grignon,60,NA,0.019382873,0.01616,4.340247955,4.606618221,1.435951367,10.41836042,8.61021522
Grignon,61,NA,0.01903722,0.015865007,4.332163867,4.578665165,1.430898163,10.37662942,8.575726796
Grignon,62,NA,0.018702155,0.015579106,4.324185242,4.551385554,1.425929186,10.33578124,8.541967969
Grignon,63,NA,0.018377255,0.015301939,4.316310516,4.524753893,1.421042406,10.29578601,8.508914057
Grignon,64,NA,0.018062115,0.015033165,4.308538098,4.498745856,1.41623584,10.25661507,8.476541383
Grignon,65,NA,0.017756349,0.014772457,4.300866373,4.47333837,1.411507553,10.2182411,8.444827357
Grignon,66,NA,0.017459592,0.014519503,4.293293712,4.448509528,1.406855659,10.18063799,8.413750408
Grignon,67,NA,0.01717149,0.014274002,4.28581848,4.424238392,1.402278318,10.14378068,8.383289819
Grignon,68,NA,0.016891707,0.014035668,4.278439037,4.400504993,1.397773731,10.10764514,8.353425733
Grignon,69,NA,0.016619926,0.013804229,4.271153743,4.377290375,1.393340161,10.07220843,8.324139202
Grignon,70,NA,0.016355838,0.013579421,4.263960965,4.354576375,1.388975905,10.0374485,8.295411987
Grignon,71,NA,0.016099153,0.013360993,4.256859077,4.332345696,1.384679309,10.00334423,8.267226634
Grignon,72,NA,0.015849592,0.013148707,4.249846464,4.310581824,1.380448764,9.969875352,8.239566406
Grignon,73,NA,0.015606888,0.012942332,4.242921526,4.289268944,1.376282705,9.937022396,8.212415203
Grignon,74,NA,0.015370786,0.012741649,4.236082679,4.26839199,1.372179611,9.904766715,8.185757616
Grignon,75,NA,0.015141046,0.01254645,4.229328358,4.247936594,1.368138003,9.873090451,8.159578885
Grignon,76,NA,0.014917433,0.012356533,4.22265702,4.227888977,1.364156442,9.841976405,8.133864797
Grignon,77,NA,0.014699726,0.012171706,4.216067139,4.208235943,1.360233528,9.811408042,8.108601687
Grignon,78,NA,0.014487712,0.011991787,4.209557216,4.18896491,1.356367905,9.781369531,8.083776472
Grignon,79,NA,0.014281189,0.011816598,4.203125773,4.170063783,1.352558252,9.751845595,8.059376525
Grignon,80,NA,0.014079962,0.011645972,4.196771357,4.151520993,1.348803284,9.722821568,8.035389726
Grignon,81,NA,0.013883846,0.011479749,4.19049254,4.133325455,1.345101753,9.694283342,8.011804415
Grignon,82,NA,0.013692661,0.011317772,4.184287916,4.115466512,1.341452448,9.666217309,7.988609346
Grignon,83,NA,0.013506238,0.011159895,4.178156108,4.097933973,1.337854188,9.638610402,7.965793721
Grignon,84,NA,0.013324413,0.011005977,4.172095765,4.080718081,1.334305833,9.611450069,7.943347164
Grignon,85,NA,0.013147032,0.010855882,4.166105562,4.063809441,1.330806267,9.584724183,7.921259656
Grignon,86,NA,0.012973942,0.010709479,4.160184198,4.04719903,1.327354408,9.558421058,7.899521535
Grignon,87,NA,0.012805002,0.010566645,4.154330401,4.030878208,1.323949207,9.532529464,7.878123524
Grignon,88,NA,0.012640073,0.010427261,4.148542922,4.01483864,1.320589642,9.507038539,7.857056643
Grignon,89,NA,0.012479024,0.01029121,4.142820539,3.999072328,1.317274719,9.481937821,7.836312249
Grignon,90,NA,0.012321727,0.010158384,4.137162055,3.98357158,1.314003473,9.45721722,7.815882
Grignon,91,NA,0.012168062,0.010028678,4.131566296,3.968328976,1.310774964,9.432866976,7.795757832
Grignon,92,NA,0.012017911,0.009901989,4.126032115,3.953337397,1.30758828,9.408877691,7.775931976
Grignon,93,NA,0.011871163,0.009778221,4.120558391,3.938589998,1.304442533,9.385240306,7.756396947
Grignon,94,NA,0.01172771,0.00965728,4.115144025,3.924080175,1.301336862,9.361946053,7.737145498
Grignon,95,NA,0.011587449,0.009539078,4.109787944,3.909801559,1.298270425,9.338986453,7.718170623
Grignon,96,NA,0.01145028,0.009423527,4.104489095,3.895748032,1.295242407,9.316353341,7.699465571
Grignon,97,NA,0.011316109,0.009310546,4.099246451,3.881913675,1.292252013,9.294038794,7.681023797
Grignon,98,NA,0.011184843,0.009200054,4.094059007,3.86829279,1.28929847,9.272035164,7.662838979
Grignon,99,NA,0.011056395,0.009091975,4.088925779,3.854879879,1.286381028,9.250335055,7.644905004
Grignon,100,NA,0.010930679,0.008986236,4.083845803,3.841669624,1.283498951,9.228931292,7.627215944
Grignon,101,NA,0.010807613,0.008882765,4.07881814,3.828656904,1.280651529,9.207816952,7.609766076
Grignon,102,NA,0.01068712,0.008781495,4.073841871,3.815836785,1.27783807,9.186985342,7.592549869
Grignon,103,NA,0.010569124,0.008682361,4.068916096,3.803204489,1.275057898,9.166429966,7.575561956
Grignon,104,NA,0.010453551,0.008585298,4.064039936,3.790755395,1.272310354,9.146144534,7.558797135
Grignon,105,NA,0.010340331,0.008490247,4.059212532,3.778485052,1.269594801,9.126122964,7.542250383
Grignon,106,NA,0.010229398,0.008397149,4.054433043,3.766389144,1.266910614,9.106359348,7.525916817
Grignon,107,NA,0.010120685,0.008305947,4.049700647,3.754463501,1.264257186,9.086847967,7.509791708
Grignon,108,NA,0.01001413,0.008216587,4.045014541,3.742704091,1.261633927,9.067583275,7.493870476
Grignon,109,NA,0.009909672,0.008129017,4.040373936,3.731107003,1.259040259,9.048559886,7.478148666
Grignon,110,NA,0.009807253,0.008043186,4.035778064,3.719668459,1.25647562,9.029772582,7.462621969
Grignon,111,NA,0.009706816,0.007959045,4.031226174,3.708384812,1.253939465,9.011216313,7.447286209
Grignon,112,NA,0.009608308,0.007876548,4.026717531,3.697252518,1.25143126,8.992886166,7.432137327
Grignon,113,NA,0.009511675,0.007795649,4.022251417,3.686268145,1.248950485,8.97477737,7.41717138
Grignon,114,NA,0.009416867,0.007716304,4.017827127,3.675428376,1.246496632,8.956885306,7.402384551
Grignon,115,NA,0.009323835,0.007638472,4.013443974,3.664729986,1.244069209,8.939205476,7.38777312
Grignon,116,NA,0.009232531,0.00756211,4.009101285,3.654169855,1.241667732,8.921733514,7.373333482
Grignon,117,NA,0.00914291,0.007487181,4.004798402,3.643744954,1.239291733,8.90446518,7.359062132
Grignon,118,NA,0.009054929,0.007413645,4.00053468,3.633452343,1.23694075,8.887396347,7.344955658
